"-9.896,-4.7,0.038,-2.484,2.948,2.292","-9.814,-4.728,-0.088,-2.694,3.022,2.37","-9.762,-4.798,-0.344,-2.872,3.084,2.458","-9.634,-4.75,-0.67,-3.034,3.116,2.548","-9.456,-4.68,-0.796,-3.216,3.122,2.63","-9.22,-4.558,-1.008,-3.43,3.084,2.69","-8.982,-4.322,-1.592,-3.628,3.038,2.752","-8.892,-4.034,-2.208,-3.796,3.02,2.82","-8.988,-3.732,-2.802,-3.938,3.004,2.86","-9.24,-3.402,-3.204,-4.072,2.99,2.868","-9.518,-3.06,-3.55,-4.212,3.006,2.862","-9.63,-2.71,-4.088,-4.336,3.032,2.828","-9.596,-2.348,-4.738,-4.446,3.07,2.764","-9.628,-1.944,-5.36,-4.538,3.1,2.662","-9.682,-1.476,-5.85,-4.57,3.118,2.534","-9.632,-1.05,-6.274,-3.372,-0.986,-2.65","-9.578,-0.682,-6.918,-3.1,-2.716,-4.556","-9.626,-0.404,-7.704,-3.314,-4.706,-6.364","-9.706,-0.338,-8.34,-3.99,-6.114,-8.16","-9.604,-0.36,-9.08,-5.104,-7.228,-9.67","-9.266,-0.524,-10.146,-5.966,-8.112,-10.42","-8.91,-0.414,-11.678,-6.848,-8.928,-10.752","-8.626,0.286,-12.926,-8.018,-9.682,-10.998","-8.302,1.122,-13.29,-8.81,-9.454,-11.092","-8.224,2.184,-13.488,-8.762,-7.296,-11.37","-8.678,3.536,-14.032,-3.372,-0.986,-2.65","-9.862,5.108,-14.774,-3.1,-2.716,-4.556","-11.638,7.662,-16.808,-3.314,-4.706,-6.364","-13.342,11.054,-19.678,-3.99,-6.114,-8.16","-14.196,14.228,-21.232,-5.104,-7.228,-9.67","-14.246,18.268,-23.128,-5.966,-8.112,-10.42","-13.624,22.618,-25.784,-6.848,-8.928,-10.752","-10.422,24.692,-26.116,-8.018,-9.682,-10.998","-4.506,24.136,-26.106,-8.81,-9.454,-11.092","1.682,21.902,-25.69,-8.762,-7.296,-11.37","8.104,18.062,-22.564,-8.056,-7.87,-12.86","13.986,12.774,-19.532,-5.156,-6.224,-12.618","19.516,7.194,-16.678,-0.908,-3.122,-10.768","27.498,0.272,-12.1,0.512,-4.444,-10.36","38.33,-10.53,-2.352,5.406,-2.082,-7.592","39.226,-23.498,-5.712,3.992,-0.228,-2.104","39.226,-30.77,-14.546,3.498,-1.02,-1.382","39.226,-37.296,2.664,5.536,0.632,-1.71","37.942,-36.582,18.408,5.238,0.252,-0.494","37.278,-21.262,4.624,0.024,-3.72,-0.312","38.55,-19.164,13.896,-5.15,-6.21,-1.032","22.624,-3.794,-5.304,-7.332,-8.098,-1.894","14.066,14.276,-19.026,-8.036,-9.358,-1.958","10.81,26.288,-13.834,-6.44,-7.546,-1.068","-1.586,30.922,-0.328,-3.134,-4.496,-1.356","-7.956,20.912,1.55,-0.002,-2.536,-2.778","-4.69,6.194,0.79,1.678,-2.018,-3.54","2.128,-3.148,5.872,2.13,-2.132,-3.166","13.792,-9.466,10.174,2.286,-2.498,-2.48","21.78,-13.052,9.418,1.8,-3.096,-2.192","22.38,-15.476,7.472,1.116,-3.5,-2.196","19.928,-16.53,9.57,1.02,-3.47,-2.388","16.6,-14.028,14.226,1.28,-3.266,-2.792","11.99,-8.976,15.662,1.442,-3.118,-3.372","7.784,-5.698,14.928,1.416,-3.12,-4.174"
"-10.486,-1.592,3.318,-1.25,2.6,1.136","-10.302,-1.334,2.754,-1.368,2.684,1.068","-10.03,-1.622,3.07,-1.572,2.714,0.948","-9.826,-1.624,2.722,-1.818,2.694,0.8","-9.736,-1.658,2.196,-2.09,2.706,0.738","-9.66,-1.916,1.878,-2.362,2.768,0.752","-9.872,-1.932,1.04,-2.598,2.852,0.808","-10.056,-2.208,0.464,-2.832,2.986,0.898","-9.754,-2.844,-0.054,-3.176,3.188,1.046","-8.91,-3.918,-0.052,-3.558,3.408,1.196","-8.078,-4.958,0.006,-3.868,3.576,1.248","-7.624,-5.466,-0.468,-4.174,3.708,1.254","-7.434,-5.548,-1.218,-4.49,3.818,1.292","-7.55,-5.718,-1.55,-4.756,3.928,1.366","-8.068,-5.796,-2.392,-4.974,4.046,1.42","-8.856,-5.644,-3.972,-5.196,4.122,1.426","-9.27,-5.694,-5.178,-5.476,4.138,1.406","-9.15,-5.868,-6.094,-5.746,4.174,1.404","-8.928,-5.686,-7.078,-5.956,4.208,1.41","-8.952,-5.14,-8.258,-6.118,4.22,1.418","-9.196,-4.616,-9.286,-6.236,4.214,1.432","-9.244,-4.362,-10.586,-6.26,4.132,1.444","-8.928,-3.998,-11.65,-6.216,3.942,1.44","-8.66,-3.506,-12.748,-6.178,3.646,1.492","-8.584,-3.064,-14.48,-6.066,3.242,1.524","-8.72,-2.738,-16.53,-5.828,2.866,1.522","-9.176,-2.41,-18.668,-5.5,2.626,1.572","-9.718,-2.346,-20.666,-5.002,2.16,1.292","-10.008,-2.686,-22.108,-4.554,1.618,0.622","-10.236,-2.808,-23.362,-4.02,1.118,-0.62","-10.572,-2.406,-24.352,-3.29,0.002,-2.954","-11.222,-1.302,-23.276,-3.178,-1.992,-5.972","-13.266,1.636,-22.282,-3.912,-3.984,-8.72","-14.572,6.292,-22.222,-4.37,-6.01,-10.834","-15.34,13.434,-24.93,-3.89,-9.806,-12.324","-17.846,23.66,-30.41,-3.37,-17.702,-13.294","-18.29,32.13,-34.278,-2.206,-24.574,-13.09","-12.28,33.12,-33.378,-1.564,-8.598,-8.294","-2.314,27.95,-32.066,-1.28,-0.48,-8.746","6.486,23.53,-37.934,1.754,-5.94,-10.484","18.06,20.55,-39.226,5.842,-6.05,-8.266","38.27,15.568,-39.01,8.426,-5.782,-5.14","39.226,-9.346,-18.586,12.638,-4.822,-1.896","39.226,-35.534,10.482,15.536,-6.668,-0.092","39.226,-39.226,36.704,17.73,-10.804,-1.466","36.264,-35.338,26.258,20.772,-12.076,-0.542","24.106,-20.31,-8.594,13.27,-11.002,5.782","17.524,-7.44,-27.152,6.114,-10.16,9.238","15.442,3.468,-14.218,4.564,-9.264,6.378","9.256,20.178,-29.926,2.706,-4.958,6.96","12.11,24.084,-39.226,-0.602,-3.828,8.256","24.65,6.36,-28.758,-0.978,-4.044,8.34","34.44,-0.966,2.086,-1.316,-4.906,7.656","39.226,16.342,8.28,-4.188,-4.146,6.052","39.226,12.432,-0.888,-5.874,-4.19,6.244","33.98,6.518,9.918,-6.844,-4.726,5.702","18.54,5.7,10.368,-6.938,-5.692,4.214","13.01,3.082,7.024,-7.208,-5.814,3.76","11.678,5.136,13.09,-7.384,-5.862,3.824","14.872,5.982,13.372,-6.284,-5.778,3.602"
"-9.574,-5.48,1.142,-2.988,2.0,2.52","-9.516,-5.484,0.806,-3.142,2.086,2.504","-9.72,-5.248,0.316,-3.266,2.158,2.486","-9.928,-4.892,0.302,-3.254,2.224,2.474","-9.912,-4.416,0.28,-3.172,2.31,2.488","-9.718,-3.808,-0.042,-3.104,2.394,2.526","-9.41,-3.388,-0.258,-3.052,2.442,2.562","-9.004,-3.204,-0.462,-3.016,2.46,2.576","-8.556,-3.046,-0.918,-3.036,2.482,2.552","-8.17,-2.998,-1.314,-3.118,2.486,2.488","-7.982,-2.908,-1.764,-3.226,2.51,2.426","-8.08,-2.566,-2.292,-3.284,2.56,2.376","-8.322,-2.074,-2.686,-3.274,2.574,2.304","-8.52,-1.572,-3.168,-3.24,2.568,2.194","-8.66,-1.182,-3.928,-3.242,2.598,2.11","-8.744,-0.84,-4.664,-3.29,2.62,2.086","-9.006,-0.456,-5.378,-3.386,2.6,2.026","-9.53,0.036,-6.134,-3.444,2.548,1.886","-10.166,0.708,-6.742,-3.46,2.488,1.718","-10.658,1.27,-7.142,-3.388,2.506,1.616","-11.166,1.83,-7.416,-3.182,2.578,1.524","-12.048,2.808,-7.954,-3.046,2.616,1.3","-13.156,4.198,-9.29,-2.868,2.782,1.012","-13.95,5.472,-10.344,-2.616,3.13,0.698","-14.26,6.422,-10.874,-2.334,3.388,0.37","-14.53,6.912,-11.716,-1.996,3.536,-0.106","-14.686,6.896,-12.716,-2.008,3.328,-1.068","-13.94,6.348,-14.092,-2.058,2.632,-2.526","-12.584,5.632,-16.654,-1.854,1.28,-4.482","-11.446,6.342,-20.322,-2.338,-1.014,-6.738","-11.114,9.622,-23.64,-3.334,-4.3,-8.824","-11.54,14.348,-26.472,-3.88,-8.056,-10.374","-11.702,19.696,-30.848,-4.384,-11.808,-11.358","-11.88,25.606,-38.314,-5.37,-15.236,-11.726","-11.776,29.078,-39.226,-6.244,-16.528,-11.916","-9.388,27.786,-39.212,-7.17,-14.43,-14.268","-4.14,22.98,-39.226,-6.734,-10.336,-14.9","3.07,17.182,-39.226,-5.258,-7.868,-11.36","12.538,11.54,-39.226,-2.628,-6.294,-9.588","27.594,5.906,-37.862,-1.422,1.346,-4.04","39.226,-0.252,-27.282,0.822,-0.434,-0.242","39.226,-15.468,-20.488,6.006,-4.346,-0.924","39.226,-35.794,-13.762,8.814,-3.204,0.282","39.226,-39.226,7.424,3.84,-10.418,-0.266","39.226,-39.226,17.598,-9.5,-15.22,-1.944","36.522,-37.392,20.982,-12.466,-16.49,-2.234","9.19,-9.76,-16.582,-9.48,-14.688,-0.59","1.93,18.696,-30.424,-9.424,-8.522,1.348","-7.722,38.794,-30.674,-4.418,-1.256,-1.338","-4.252,38.794,14.79,1.788,1.116,-3.528","14.966,34.004,-18.45,5.206,-2.098,-3.704","30.012,7.926,-30.066,7.168,-5.572,-3.246","39.226,-21.736,-13.44,6.646,-7.078,-2.082","39.226,-30.914,-17.414,3.368,-7.17,-1.006","36.396,-31.016,-3.986,-0.52,-6.686,-0.644","18.646,-26.934,7.42,-3.126,-5.88,-0.608","6.234,-19.43,11.11,-4.278,-4.848,-0.568","7.35,-10.612,18.846,-4.422,-3.95,-0.59","11.444,-1.576,24.838,-3.648,-3.68,-0.778","13.892,4.466,24.536,-2.694,-4.216,-1.18"
"-8.88,-7.264,-2.03,-2.286,2.974,1.234","-9.196,-7.78,-2.936,-2.59,3.008,1.338","-9.864,-7.76,-3.754,-2.876,3.118,1.5","-10.706,-7.396,-4.27,-3.16,3.256,1.686","-11.394,-6.998,-4.698,-3.49,3.348,1.896","-11.684,-6.888,-5.326,-3.814,3.42,2.122","-11.686,-7.194,-5.85,-4.128,3.484,2.35","-11.552,-7.684,-5.886,-4.364,3.558,2.574","-11.642,-8.126,-6.362,-4.422,3.626,2.742","-11.972,-8.28,-6.872,-4.392,3.718,2.788","-12.166,-8.062,-7.542,-4.476,3.858,2.798","-12.254,-7.67,-8.176,-4.676,3.988,2.828","-12.274,-7.3,-8.586,-4.878,4.074,2.844","-12.292,-6.824,-9.232,-5.088,4.108,2.89","-12.054,-6.372,-10.342,-5.242,4.056,2.962","-11.446,-6.158,-10.906,-5.192,3.834,2.932","-10.63,-5.732,-11.006,-4.96,3.476,2.778","-10.028,-4.604,-11.472,-4.652,3.056,2.568","-9.814,-3.318,-11.936,-4.516,2.638,2.312","-9.862,-2.116,-12.514,-4.79,2.292,1.91","-10.026,-0.548,-13.404,-5.138,2.066,1.324","-9.71,1.088,-14.07,-5.098,1.846,0.612","-8.794,2.056,-14.708,-4.946,1.478,-0.186","-7.622,1.92,-14.654,-4.54,0.938,-1.152","-6.252,1.242,-14.468,-4.09,0.386,-2.476","-4.78,1.282,-15.826,-3.364,-0.27,-4.142","-3.572,2.186,-18.692,-2.372,-1.258,-5.816","-2.936,3.356,-20.926,-2.116,-2.696,-7.636","-3.006,5.038,-21.158,-3.556,-4.654,-9.618","-3.488,7.414,-21.012,-5.152,-6.886,-11.186","-4.74,11.504,-23.158,-5.836,-9.21,-12.098","-6.512,15.804,-24.0,-6.306,-11.488,-12.608","-8.472,18.244,-21.038,-5.436,-11.398,-12.758","-8.34,17.812,-18.282,-4.358,-11.96,-13.128","-3.096,15.336,-19.524,-4.732,-12.358,-11.932","5.132,11.1,-22.148,-3.81,-10.148,-9.692","14.55,4.898,-23.85,-2.202,-12.376,-10.108","29.726,-4.594,-24.226,-1.582,-12.276,-10.58","39.226,-21.21,-21.04,0.402,-5.44,-9.456","39.226,-34.538,-23.778,-1.688,-2.232,-6.066","39.226,-32.466,-12.062,-3.548,-2.46,-4.586","39.226,-26.14,6.064,-2.274,0.268,-4.23","39.226,-27.512,19.732,-1.93,1.576,-3.068","39.226,-14.744,26.878,-3.774,-1.412,-2.786","39.226,-12.936,31.06,-6.196,-5.724,-3.258","32.034,-10.096,18.298,-5.906,-9.818,-3.252","15.222,7.416,3.804,-2.574,-10.428,-3.522","4.246,14.798,3.792,0.502,-8.23,-4.248","-7.198,9.816,-6.49,1.552,-5.518,-3.98","-13.078,-1.358,-9.522,1.17,-2.896,-2.048","-8.132,-12.962,-4.06,0.658,-0.798,-0.732","5.212,-19.912,7.236,0.566,0.166,-1.204","22.724,-23.618,16.882,0.578,0.052,-2.312","34.578,-20.95,19.764,0.862,-0.386,-2.608","37.836,-17.302,25.026,1.116,-0.778,-1.958","30.958,-14.22,24.262,1.174,-1.008,-1.07","17.838,-12.822,20.528,1.298,-1.05,-0.476","7.024,-11.582,17.256,1.438,-1.026,-0.402","2.116,-10.758,13.18,1.38,-1.008,-0.526","0.554,-10.642,10.938,1.154,-1.098,-0.614"
"-6.624,-5.806,1.064,-1.412,4.814,1.616","-7.222,-5.818,0.37,-1.794,4.944,1.884","-7.538,-6.33,-0.25,-2.174,5.044,2.17","-7.84,-7.01,-1.588,-2.592,5.18,2.488","-7.958,-8.04,-2.252,-3.086,5.352,2.806","-7.77,-8.758,-2.8,-3.608,5.5,3.088","-7.872,-8.504,-3.876,-4.052,5.568,3.28","-7.992,-7.526,-4.684,-4.318,5.586,3.34","-7.968,-6.222,-5.432,-4.476,5.58,3.26","-8.07,-4.97,-5.946,-4.622,5.562,3.104","-8.444,-3.902,-6.456,-4.76,5.548,2.952","-9.018,-2.814,-7.212,-4.868,5.558,2.82","-9.694,-1.522,-7.908,-4.966,5.63,2.696","-10.242,-0.2,-8.528,-5.042,5.712,2.554","-10.38,0.698,-8.958,-4.97,5.762,2.362","-10.118,1.188,-9.1,-4.762,5.794,2.12","-9.628,1.408,-9.06,-4.504,5.788,1.824","-9.188,1.404,-9.358,-4.242,5.664,1.474","-9.026,1.228,-10.054,-4.082,5.574,1.15","-9.29,1.078,-10.776,-3.974,5.554,0.816","-9.81,0.878,-11.632,-4.1,5.324,0.346","-10.494,0.5,-12.596,-4.388,4.842,-0.226","-11.324,0.22,-13.23,-4.554,4.158,-0.854","-11.682,0.11,-12.914,-3.786,3.058,-1.716","-11.76,0.728,-13.998,-2.566,1.58,-3.256","-12.342,1.788,-15.2,-2.642,-0.412,-5.316","-12.7,3.01,-15.796,-3.932,-2.41,-7.116","-12.324,5.646,-18.836,-5.158,-4.002,-8.592","-12.968,12.272,-24.098,-6.014,-5.342,-9.772","-14.948,21.054,-29.618,-6.518,-6.776,-10.492","-16.362,27.78,-32.392,-6.53,-8.328,-10.91","-13.734,28.71,-31.566,-6.292,-10.072,-11.15","-8.108,25.296,-30.248,-5.68,-11.444,-11.282","-2.058,20.198,-29.242,-3.382,-12.018,-12.22","3.326,14.892,-27.864,-2.166,-15.672,-14.016","8.344,9.75,-27.996,-0.998,-13.066,-11.792","13.572,4.04,-27.954,0.874,-11.934,-11.112","20.96,-3.22,-25.638,5.264,-12.658,-10.924","35.95,-14.102,-18.78,8.346,-5.108,-6.602","39.226,-23.238,-29.272,8.778,-2.45,-5.27","39.226,-25.096,-26.868,13.284,-0.974,-3.864","38.622,-11.85,-14.252,18.626,0.008,-1.894","38.934,-5.316,0.644,22.806,-0.06,0.712","39.226,-18.784,4.54,17.846,-2.66,4.58","39.226,-37.38,13.846,7.322,-5.746,5.99","34.542,-23.5,-7.44,0.116,-6.462,4.894","13.3,3.604,-26.006,-2.896,-6.568,3.876","7.538,18.342,-33.984,-5.064,-5.648,5.236","7.516,23.356,-17.558,-7.89,-4.868,7.668","1.698,25.016,-2.228,-7.178,-3.32,8.018","0.116,25.27,8.238,-8.774,-3.236,5.828","3.292,18.936,5.304,-7.652,-4.036,2.478","9.732,9.034,4.608,-7.086,-5.222,0.556","13.316,4.524,10.178,-7.238,-5.976,0.576","9.33,4.758,5.58,-5.478,-6.164,0.736","5.078,4.374,8.516,-3.336,-5.776,0.094","2.108,4.598,8.268,-1.86,-5.418,-0.09","3.726,1.308,6.786,-1.066,-5.482,0.366","10.55,-2.304,8.218,-0.972,-5.652,0.532","18.24,-3.922,8.192,-1.32,-5.88,0.148"
"-9.22,-3.426,3.882,-2.896,5.1,1.472","-8.912,-3.642,3.136,-3.126,5.056,1.65","-8.212,-3.562,1.786,-3.422,5.006,1.86","-7.37,-3.45,0.676,-3.746,4.96,2.084","-6.39,-3.798,0.292,-4.012,4.924,2.274","-5.286,-4.14,-0.276,-4.244,4.928,2.428","-4.26,-4.302,-0.982,-4.472,4.946,2.558","-3.402,-4.658,-0.822,-4.704,4.918,2.664","-2.832,-4.676,-0.578,-4.952,4.86,2.73","-2.746,-3.938,-0.738,-5.146,4.814,2.734","-3.146,-2.81,-0.72,-5.252,4.774,2.678","-3.966,-1.456,-0.578,-5.154,4.726,2.566","-4.95,-0.19,-0.664,-4.83,4.696,2.41","-5.702,0.616,-1.036,-4.472,4.628,2.246","-5.988,0.856,-1.772,-4.186,4.558,2.126","-5.906,0.726,-2.316,-3.816,4.51,2.016","-5.782,0.738,-2.796,-3.5,4.45,1.858","-5.782,0.984,-3.668,-3.42,4.37,1.682","-5.976,0.938,-4.31,-3.452,4.31,1.51","-6.146,0.71,-5.042,-3.41,4.346,1.314","-6.508,1.09,-6.512,-3.204,4.374,1.052","-7.13,1.752,-7.356,-3.026,4.324,0.716","-7.55,2.26,-7.076,-2.72,4.234,0.29","-7.672,2.754,-7.066,-2.468,4.014,-0.224","-7.834,3.754,-8.33,-2.706,3.72,-0.794","-8.504,5.538,-9.968,-2.69,3.45,-1.544","-9.432,7.442,-10.436,-2.28,3.11,-2.62","-10.276,9.662,-11.104,-2.042,2.568,-4.016","-10.972,11.386,-12.036,-2.036,1.55,-5.876","-11.078,12.318,-12.642,-2.572,-0.236,-8.04","-10.95,14.426,-14.402,-2.91,-2.748,-9.63","-10.832,17.274,-17.298,-2.442,-5.798,-10.352","-10.416,19.078,-20.308,-2.352,-9.254,-10.712","-10.1,19.718,-24.992,-2.684,-12.686,-10.936","-9.066,19.646,-29.994,-3.224,-14.638,-10.84","-5.132,19.022,-35.818,-1.796,-11.808,-11.0","0.286,17.57,-39.226,-0.132,-10.512,-12.982","5.528,13.786,-39.226,1.266,-6.298,-10.348","11.672,7.892,-39.11,2.086,-3.312,-7.52","21.024,0.404,-35.504,3.394,-4.342,-8.356","36.264,-10.316,-19.106,3.684,-6.012,-7.88","39.226,-24.944,-4.464,10.482,-2.118,-3.722","39.226,-38.264,1.626,13.45,-1.226,2.318","39.226,-37.292,15.176,16.458,-5.14,3.96","33.372,-25.922,18.682,23.226,-8.934,2.802","20.652,-20.988,0.442,16.766,-10.408,3.532","13.228,-11.188,-33.084,13.582,-10.17,5.728","14.474,-13.678,-4.55,8.924,-8.87,5.034","-0.444,-4.184,-15.614,3.87,-7.418,4.228","-8.48,9.552,-39.226,-0.818,-5.534,6.988","2.28,11.874,-29.216,-4.594,-4.464,9.488","13.994,14.194,-8.444,-8.75,-6.69,9.518","21.502,30.364,12.714,-7.534,-7.038,9.712","21.018,27.584,-2.884,-8.31,-6.174,6.38","24.556,10.598,-0.114,-7.236,-7.13,1.722","21.2,-2.22,0.696,-6.694,-7.496,0.25","13.434,-2.946,4.63,-7.136,-7.342,1.234","16.242,-2.706,0.904,-5.396,-7.248,1.836","17.39,-0.24,8.454,-3.292,-6.46,2.036","19.43,0.396,10.422,-1.808,-5.814,2.064"
