"-7.222,-6.26,7.566,-6.292,1.16,-1.046","-7.132,-6.074,7.316,-8.426,1.324,-2.522","-6.726,-5.886,7.124,-10.308,1.908,-4.574","-6.128,-5.758,6.774,-9.532,3.034,-6.994","-5.528,-6.116,6.25,-5.374,4.162,-9.064","-5.108,-6.736,5.864,-1.522,5.388,-10.762","-4.836,-6.988,6.148,0.818,6.494,-13.098","-4.898,-7.136,6.542,2.996,7.186,-14.262","-5.028,-7.158,6.798,5.292,6.92,-15.868","-5.302,-6.916,6.966,8.764,5.88,-17.52","-5.918,-6.798,6.968,11.842,3.126,-18.91","-6.862,-6.828,7.228,13.944,-0.436,-19.572","-8.854,-6.928,9.076,15.222,-4.408,-20.37","-12.116,-9.2,12.534,8.078,-1.754,-15.75","-15.844,-13.274,15.468,19.394,-6.31,-9.552","-19.724,-18.674,17.102,13.244,-1.34,-11.682","-23.064,-25.39,18.062,13.11,-0.174,-5.3","-25.274,-31.726,18.24,10.948,0.77,-3.57","-25.622,-36.158,17.028,19.132,-3.892,0.81","-25.748,-37.256,15.598,15.762,-5.706,3.672","-25.496,-36.548,14.79,4.732,-2.396,2.41","-24.284,-39.158,13.112,0.362,-3.192,2.88","-26.48,-39.226,8.47,0.454,-2.902,1.454","-32.546,-39.226,-2.742,0.342,-3.094,1.592","-35.746,-39.226,-7.326,-1.36,-1.162,1.156","-37.356,-33.876,-11.968,-3.806,0.664,0.344","-38.794,-28.342,-12.056,-4.512,3.028,1.48","-38.794,-16.676,-5.522,-4.26,4.408,1.364","-38.758,-3.536,5.266,-2.882,5.262,1.14","-38.794,1.748,15.322,-2.0,5.912,1.298","-38.794,14.766,9.81,-1.244,5.494,0.896","-38.792,26.428,-3.21,-1.546,5.704,0.716","-32.954,-3.78,-3.134,-1.352,5.468,0.888","-30.682,26.768,-29.214,0.53,4.672,2.344","-28.422,38.704,-4.158,1.138,4.956,2.816","-8.292,31.722,-24.192,0.74,4.908,0.572","-23.062,-4.938,14.392,1.372,4.668,0.702","-38.794,-35.346,-27.882,3.236,3.088,0.826","-27.436,8.052,-17.614,4.576,2.32,0.606","-13.876,38.704,13.758,5.14,2.392,0.58","-12.7,13.018,9.136,5.228,2.43,0.274","-21.27,-9.122,3.868,4.74,2.636,-0.108","-8.678,-15.972,-9.258,4.31,2.726,-0.158","5.802,4.158,-8.244,5.422,2.798,-0.056","6.486,13.624,-9.636,7.522,1.368,-0.238","20.502,6.982,-12.076,6.148,1.244,-0.748","16.516,7.66,-9.512,3.25,2.064,-1.796","8.006,7.84,-9.462,1.398,2.298,-1.464","1.014,13.54,2.276,1.636,2.944,-0.596","-5.954,7.712,5.954,2.172,2.692,-0.524"
"-8.71,-5.048,8.254,-4.19,-0.848,-0.692","-8.512,-4.988,7.886,-5.088,-0.77,-1.902","-8.232,-4.83,7.51,-6.386,-0.138,-3.714","-7.95,-4.874,7.014,-6.706,1.534,-6.474","-7.636,-5.47,6.536,-3.97,2.508,-9.236","-7.312,-6.572,5.782,-0.94,2.942,-11.718","-6.472,-7.91,6.19,1.294,3.702,-13.032","-6.978,-7.282,6.752,3.06,3.576,-14.542","-7.788,-6.874,6.464,5.128,3.256,-15.844","-8.402,-7.3,5.994,7.436,2.048,-16.514","-8.874,-8.168,6.034,8.416,-0.3,-16.844","-9.538,-9.204,6.244,8.45,-2.62,-16.69","-11.178,-10.11,7.716,7.962,-3.268,-16.286","-13.438,-11.644,9.628,7.946,-2.338,-13.248","-16.89,-13.92,10.892,8.54,-2.79,-8.694","-21.498,-16.45,11.698,6.376,1.668,-7.082","-24.952,-20.828,12.004,7.278,3.662,-6.562","-26.55,-25.908,11.638,15.456,1.16,-3.812","-26.518,-29.592,11.562,19.668,-4.122,2.6","-25.394,-31.158,9.742,11.818,-3.624,-0.246","-21.548,-34.054,7.526,1.596,-1.654,-0.06","-19.774,-33.192,5.566,-1.402,-0.548,0.208","-21.626,-33.156,1.252,-1.14,-0.524,0.788","-18.704,-39.226,-13.024,-1.12,-0.07,1.444","-24.958,-37.678,-15.036,-1.558,0.926,1.48","-28.7,-28.936,-10.002,-3.004,3.086,2.486","-31.076,-19.338,-7.106,-3.602,4.816,2.912","-37.928,-4.902,-4.804,-1.698,4.802,2.206","-38.794,5.352,2.996,0.21,4.542,2.558","-38.722,18.08,11.846,-0.118,4.646,2.302","-38.762,30.768,9.024,-1.57,5.062,1.866","-38.794,34.406,3.878,-1.338,4.948,2.264","-32.064,26.674,-12.822,0.006,4.564,1.552","-36.93,38.704,-39.196,1.778,4.18,1.136","-20.012,38.704,-7.824,3.32,4.096,2.184","-3.076,8.914,26.024,5.104,3.778,2.088","-33.516,-38.378,-22.798,5.188,3.266,0.378","-38.794,-20.992,-39.196,4.08,3.118,-0.206","-36.806,38.704,-12.352,3.296,3.152,0.084","-17.82,37.42,13.698,3.586,2.91,0.12","-8.792,9.976,10.34,4.246,3.054,0.388","-7.822,-13.02,-1.358,4.592,3.318,0.318","-2.05,1.844,-3.566,4.328,3.592,-0.058","0.082,10.652,-3.768,3.848,3.87,-0.04","7.604,12.468,2.142,4.198,4.188,0.174","9.052,11.102,5.316,5.732,3.542,0.102","-1.21,5.602,3.87,5.184,3.274,-0.16","-4.508,1.612,5.88,3.104,3.77,-0.954","-5.254,8.332,11.328,1.214,3.89,-0.936","-2.72,14.262,16.416,0.774,4.164,-0.114"
"-6.566,-5.378,5.508,-8.326,3.848,-7.194","-6.962,-5.592,4.738,-7.198,6.114,-9.648","-7.072,-6.314,4.59,-3.702,7.084,-11.524","-7.502,-6.744,4.788,0.242,7.64,-12.756","-8.642,-6.456,5.104,2.564,7.764,-13.974","-9.922,-5.844,5.712,3.938,7.444,-16.0","-10.888,-6.242,6.112,5.89,6.534,-17.22","-11.874,-7.832,6.614,7.726,4.178,-18.424","-13.89,-9.45,7.382,9.34,2.096,-19.152","-16.742,-11.46,8.518,11.152,0.894,-18.826","-20.064,-14.158,9.3,6.132,2.64,-13.916","-22.73,-18.0,9.996,13.5,-0.576,-6.616","-24.97,-22.016,10.71,8.388,4.542,-9.448","-26.906,-23.924,12.752,15.258,-0.104,-2.204","-28.076,-25.41,15.828,15.82,-2.804,0.694","-27.674,-30.69,16.626,23.424,-1.656,2.348","-25.632,-35.91,12.466,22.02,-3.148,5.976","-22.306,-39.226,6.55,9.538,-4.688,4.488","-17.066,-39.226,0.808,-5.226,-0.174,0.43","-11.11,-39.226,-5.22,-6.708,0.272,1.938","-13.548,-39.226,-8.462,-2.584,-1.338,4.464","-24.748,-39.226,-10.57,-1.204,-0.648,6.004","-36.64,-37.378,-12.17,-4.272,1.708,4.838","-38.15,-26.668,-4.352,-5.13,2.806,2.456","-38.45,-7.658,8.824,-3.592,3.53,4.964","-38.794,0.16,18.498,-0.45,3.502,4.446","-38.794,7.908,25.208,0.976,4.014,4.276","-38.784,26.976,22.958,1.064,4.572,4.822","-38.794,38.298,9.932,1.078,5.134,5.49","-38.556,8.498,2.57,0.266,5.238,3.352","-38.446,32.956,-28.624,1.056,5.37,2.448","-28.162,38.704,17.988,3.482,4.324,2.272","5.998,0.134,-10.19,5.942,2.944,1.588","-15.23,-39.226,-4.332,6.322,2.78,1.49","-14.686,-28.39,-33.39,5.438,2.868,1.04","2.362,-23.908,-34.368,4.586,3.158,0.89","-26.582,30.2,-14.932,4.312,3.37,1.114","-27.878,38.704,23.414,5.462,3.34,0.828","10.494,2.186,9.082,8.594,1.64,0.178","0.336,-34.116,-13.288,9.222,0.84,-0.464","-16.366,-0.344,-4.678,7.174,1.44,-1.326","-3.458,20.832,7.642,4.956,1.72,-1.168","-2.144,29.292,-0.638,3.75,1.958,-0.418","0.468,14.458,-2.022,2.982,2.09,0.316","-10.568,-4.854,-4.306,2.842,2.41,0.542","-10.842,3.354,0.93,3.534,2.206,0.178","-5.272,7.566,6.086,4.986,1.67,0.064","-3.126,0.256,7.472,6.198,1.284,0.012","-16.368,7.062,13.932,6.006,1.296,0.152","-13.526,3.776,13.552,4.696,1.594,0.146"
"-3.992,0.708,10.374,-7.728,3.9,-10.46","-4.428,0.774,9.828,-6.476,3.814,-13.504","-4.708,-1.316,9.068,-3.588,2.584,-13.848","-4.354,-4.986,9.608,-1.872,1.582,-15.48","-4.744,-7.34,10.88,-0.456,1.348,-16.604","-5.952,-9.232,12.656,1.334,-0.056,-17.888","-7.288,-11.42,15.156,2.448,-1.356,-18.83","-8.536,-13.738,17.074,-2.35,-3.58,-23.226","-9.968,-15.448,19.624,-1.53,-1.71,-18.328","-11.376,-15.578,21.866,5.654,0.156,-20.876","-12.46,-15.876,22.32,11.14,-0.058,-15.306","-14.412,-17.414,23.052,16.294,-2.892,-12.176","-15.638,-18.364,25.514,18.754,-2.574,-8.934","-15.698,-22.564,28.05,22.978,-3.482,-4.64","-11.676,-28.676,27.972,20.97,-4.272,-1.192","-14.132,-31.314,26.398,17.702,-7.008,2.334","-8.212,-39.226,14.584,11.544,-9.502,4.364","-14.572,-39.226,4.812,1.926,-5.504,2.198","-22.302,-34.204,18.556,0.832,-6.376,2.514","-30.818,-29.23,24.966,2.504,-8.586,3.432","-38.794,-32.016,18.706,3.138,-8.37,3.326","-38.794,-37.616,17.048,1.512,-6.926,4.39","-38.628,-19.554,25.816,-0.356,-4.744,3.772","-38.794,-12.364,35.706,0.06,-4.95,1.546","-38.794,-12.092,25.242,1.318,-3.894,2.466","-38.79,0.684,8.156,-0.02,-2.438,2.09","-38.794,11.8,-11.04,-1.058,-1.938,1.71","-31.756,-9.962,-11.942,-2.38,-1.138,2.258","-37.888,30.88,-12.276,-1.722,-1.17,2.372","-38.794,23.97,-24.04,-2.164,-0.496,2.582","-38.69,25.618,-37.766,-2.42,0.13,2.842","-37.056,19.054,-25.152,-1.78,0.85,2.988","-19.636,1.496,-37.818,-1.514,1.918,2.316","-17.176,-4.12,-23.47,-1.35,2.342,1.048","-21.688,1.496,-34.736,-0.088,2.484,1.088","-31.056,31.34,-20.936,1.492,2.454,1.37","-31.726,38.704,26.474,2.19,2.652,1.366","-18.128,5.256,5.07,2.148,2.972,1.142","-29.002,-13.7,-9.708,1.796,3.68,1.056","-29.162,-5.918,-17.348,0.622,4.494,0.636","-10.834,-0.924,-16.514,0.08,4.864,0.084","-2.508,3.526,-18.598,0.426,4.654,-0.162","-6.334,-1.564,-28.8,1.194,4.268,-0.404","7.646,-9.794,-29.642,1.932,4.006,-0.516","7.284,1.012,-22.252,2.086,3.81,-0.48","0.508,13.5,-20.122,1.672,3.784,-0.694","-1.798,10.3,-14.334,1.276,3.774,-1.136","-6.174,3.412,-23.236,1.172,3.644,-1.616","-0.846,-0.264,-22.318,1.242,3.398,-2.178","7.386,-4.308,-21.838,1.302,3.038,-2.748"
"-8.728,-2.54,9.504,-6.856,0.708,-8.29","-9.302,-2.372,9.966,-10.536,3.192,-11.426","-10.192,-2.508,10.862,-10.63,5.148,-14.166","-11.192,-3.272,11.778,-6.728,4.924,-14.776","-12.294,-4.304,12.276,-3.302,4.868,-15.878","-13.266,-5.71,12.7,-0.534,4.218,-16.98","-14.294,-6.568,13.644,1.47,3.34,-18.072","-15.98,-7.338,14.806,2.644,1.796,-19.156","-17.824,-8.45,17.28,2.776,0.758,-20.806","-19.87,-9.548,19.57,-4.328,0.888,-23.174","-21.578,-11.726,21.69,8.158,3.484,-18.22","-22.162,-14.118,24.22,17.448,1.79,-15.364","-22.886,-14.59,26.254,24.624,-1.42,-9.134","-22.928,-13.072,30.604,23.2,-4.562,-2.98","-21.86,-10.858,34.98,23.174,-3.59,-0.312","-21.486,-9.762,35.65,16.598,-1.504,1.43","-18.258,-18.498,33.298,15.328,-8.014,6.26","-13.806,-30.938,23.662,8.876,-10.096,4.972","-10.366,-39.226,17.358,-2.23,-3.842,2.848","-16.076,-34.678,20.2,-1.922,-6.936,2.556","-31.908,-9.092,22.47,1.874,-9.074,4.15","-32.944,-15.146,13.072,1.316,-6.382,5.296","-29.436,-34.756,6.882,-0.804,-4.46,4.662","-38.794,-14.706,12.164,-0.716,-4.486,2.8","-35.482,-8.242,21.858,-3.134,-3.044,2.684","-33.28,-0.684,21.27,-2.966,-1.726,1.986","-34.486,5.362,6.086,-3.452,-1.382,2.126","-38.794,19.342,-0.014,-1.798,-2.11,1.74","-38.258,7.064,-7.934,-1.52,-1.972,2.462","-33.976,7.588,-9.442,-1.9,-1.508,2.57","-38.794,20.844,-16.98,-2.002,-0.812,2.998","-38.794,17.67,-35.538,-1.886,0.02,3.316","-26.488,14.584,-35.508,-2.036,-0.072,2.266","-1.564,32.956,-34.272,-1.926,0.346,1.996","13.208,-1.932,10.81,-1.02,0.214,1.914","-12.656,-25.548,-19.976,0.424,0.284,2.14","-38.794,36.954,-8.022,1.2,0.278,2.36","-23.196,38.704,38.648,1.564,0.306,2.064","-11.94,-0.786,3.458,2.096,0.816,1.56","-17.758,-33.16,-6.548,2.792,1.438,1.57","-16.306,-4.364,-11.59,3.114,2.326,1.424","3.728,-3.142,-14.582,3.518,3.292,0.874","10.234,-2.694,-23.706,4.022,3.478,0.424","22.904,-9.426,-17.668,4.644,3.162,-0.034","18.91,1.368,-15.232,5.068,2.992,-0.34","1.924,11.696,-9.622,4.884,2.854,-0.386","-6.87,-0.056,-13.7,4.334,2.8,-0.52","-4.826,-0.424,-12.432,3.972,2.834,-0.788","-3.43,8.372,-12.43,3.992,2.828,-0.992","2.842,3.116,-13.336,4.15,2.684,-1.282"
"-8.318,-4.758,7.442,-10.396,1.258,-6.382","-7.454,-5.602,7.92,-8.72,2.738,-8.7","-7.892,-5.396,7.348,-5.992,4.484,-10.336","-8.484,-5.628,6.518,-3.376,5.774,-12.14","-9.41,-6.558,6.27,-0.146,6.36,-14.276","-9.956,-7.834,6.434,2.96,6.274,-15.444","-10.494,-9.228,7.418,5.028,4.788,-17.422","-11.65,-10.376,7.842,6.304,2.71,-19.134","-12.95,-11.982,8.548,8.512,-0.092,-20.268","-14.396,-13.648,10.066,3.882,-2.672,-21.88","-16.986,-14.644,11.898,11.114,-3.412,-14.728","-20.102,-16.614,12.876,12.402,-3.372,-14.502","-22.17,-20.886,13.506,11.39,-1.33,-8.404","-22.772,-27.268,14.716,11.9,-3.922,-4.146","-23.038,-33.85,18.172,11.33,-1.424,-7.092","-23.702,-37.664,21.566,13.764,-3.184,-4.402","-25.446,-39.226,21.394,19.442,-8.504,1.07","-27.588,-39.226,17.662,13.016,-8.186,-0.538","-26.468,-39.226,18.578,3.562,-5.004,-0.82","-24.348,-39.226,20.23,-0.276,-4.102,-0.378","-27.566,-37.248,4.82,0.06,-4.114,0.164","-31.804,-36.278,-5.304,1.52,-4.334,0.74","-34.392,-35.21,-3.28,0.606,-3.244,1.338","-38.794,-25.472,-2.418,-1.802,-1.066,1.12","-38.794,-22.458,6.364,-1.944,0.436,1.534","-38.702,-10.554,11.604,0.01,1.208,1.318","-38.794,3.506,16.976,1.36,2.366,1.492","-38.794,10.502,18.53,1.678,3.008,1.516","-38.296,5.586,10.446,0.164,4.022,1.83","-33.632,3.824,-8.01,-1.404,4.986,1.578","-33.932,38.704,-10.578,-0.99,5.54,2.042","-19.918,33.918,-18.584,0.418,5.714,2.654","-24.252,32.668,-27.576,1.268,5.976,2.148","-32.568,27.746,16.064,2.226,5.988,1.268","-20.74,-32.346,10.39,2.536,5.528,0.894","-34.354,-28.512,-39.196,2.35,4.988,0.674","-35.114,36.778,-21.548,1.654,4.842,0.298","-3.7,38.704,2.186,1.244,4.718,0.018","6.984,11.218,6.79,1.652,4.322,-0.07","-2.234,-3.682,-3.518,2.572,3.664,-0.344","-5.904,-3.72,-9.888,3.564,3.016,-0.692","-0.032,7.412,-7.228,4.434,2.578,-0.84","10.442,14.334,-8.216,4.58,2.342,-0.954","15.302,8.14,-10.51,3.846,2.4,-1.136","14.206,-6.362,-13.162,2.882,2.45,-1.416","9.632,8.484,-12.152,2.566,2.498,-1.636","9.598,3.9,-11.564,2.802,2.654,-1.71","11.244,6.818,-6.844,3.146,2.88,-1.648","8.008,15.358,-3.474,3.61,3.056,-1.622","8.144,5.938,-3.438,4.01,3.204,-1.682"
"-2.478,-0.48,6.35,-8.048,1.34,1.54","-3.112,0.404,6.534,-8.156,1.404,1.128","-3.778,2.652,7.36,-6.948,1.632,0.316","-3.518,2.718,7.872,-5.448,2.002,-1.656","-3.35,2.336,7.822,-3.692,2.442,-3.314","-3.314,1.52,7.56,-2.234,2.508,-4.92","-3.512,0.786,7.072,-3.058,2.7,-7.514","-3.556,0.488,6.712,-4.726,3.006,-9.652","-3.378,0.354,6.366,-5.148,3.692,-11.202","-3.402,0.16,6.46,-4.394,5.228,-11.982","-3.942,-0.116,7.292,-1.512,6.15,-12.37","-4.818,-0.71,8.696,1.554,6.406,-11.768","-5.784,-1.652,9.7,4.246,5.708,-11.204","-6.634,-3.384,10.048,6.25,4.542,-9.924","-7.714,-5.77,10.46,5.486,3.098,-8.354","-9.372,-7.812,11.372,4.154,2.88,-7.794","-11.328,-9.76,13.45,4.65,4.202,-8.488","-13.484,-11.69,15.838,8.428,2.472,-6.952","-15.418,-13.746,16.532,13.104,-0.528,-5.254","-15.73,-18.6,15.218,12.842,-0.77,-4.256","-13.908,-24.734,11.444,9.954,-1.166,-1.46","-11.494,-27.25,6.306,6.902,-0.966,0.104","-13.13,-30.696,3.058,1.486,0.588,0.158","-10.366,-39.226,0.744,-0.24,-0.678,0.88","-7.762,-39.226,-1.054,-0.558,-1.784,1.632","-9.916,-33.672,7.252,-1.152,-1.424,1.958","-8.286,-27.14,12.0,-1.634,-1.14,2.126","-10.108,-17.752,9.158,-0.698,-1.898,1.94","-15.996,-1.828,1.86,0.274,-1.732,1.978","-22.798,10.858,3.386,0.214,-0.788,1.73","-26.678,18.11,13.028,0.316,-0.2,1.458","-28.702,25.226,13.698,0.392,0.306,1.424","-30.074,32.796,17.44,0.32,0.518,1.182","-29.164,30.6,17.896,0.572,0.412,0.808","-35.862,35.69,16.534,0.984,0.186,0.496","-31.54,15.87,14.416,0.808,0.112,0.526","-23.432,-32.052,3.116,0.302,0.376,0.86","-32.758,-32.1,-14.184,0.224,0.446,0.808","-35.564,-9.186,-3.292,0.556,0.414,0.718","-20.188,-5.624,-3.054,1.204,0.322,0.652","-20.704,17.322,-6.452,1.91,0.27,0.664","-20.404,34.754,12.512,2.198,0.246,0.634","-17.25,23.588,14.468,2.258,0.3,0.528","-23.68,5.358,18.336,2.458,0.418,0.49","-17.376,11.15,18.22,2.766,0.596,0.394","-7.888,11.252,16.734,3.046,0.84,0.264","-11.636,3.256,10.76,3.526,1.068,0.168","-8.068,2.504,3.17,4.296,1.212,0.042","-0.218,3.462,3.048,4.81,1.462,-0.112","3.872,1.302,1.8,4.71,1.778,-0.298"
